arch,depth,mode_name,scale_factor,alpha,logit_l2,kl_div,margin_damage,top1_acc,top1_flip_rate,readout_disturbance
deit_small,8,top_0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,top_0,0.05,1.5462730407714844,0.24040459096431732,1.4895235835865606e-05,0.0004168987215962261,0.949999988079071,0.0,0.0
deit_small,8,top_0,0.1,3.092546081542969,0.474649578332901,5.7019620726350695e-05,0.0005834102630615234,0.949999988079071,0.0,0.0
deit_small,8,top_0,0.2,6.185092163085938,0.9262419939041138,0.00021049263887107372,0.00019865036301780492,0.949999988079071,0.0,0.0
deit_small,8,top_0,0.4,12.370184326171875,1.7733150720596313,0.0007213934441097081,-0.003181243082508445,0.949999988079071,0.0,0.0
deit_small,8,top_0,0.8,24.74036865234375,3.3298981189727783,0.00226408033631742,-0.01965200901031494,0.949999988079071,0.0,0.0
deit_small,8,top_0,1.6,49.4807373046875,6.566136837005615,0.00924682803452015,-0.09627947956323624,0.949999988079071,0.0,0.0
deit_small,8,top_0,3.2,98.961474609375,21.973264694213867,0.299610435962677,0.6346854567527771,0.949999988079071,0.0,0.0
deit_small,8,top_0,4.0,123.70184326171875,28.11997413635254,0.902778148651123,2.2043190002441406,0.9000000357627869,0.05000000074505806,0.0
deit_small,8,top_1,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,top_1,0.05,1.5462730407714844,0.11932013183832169,2.387305812590057e-06,0.0006282568210735917,0.949999988079071,0.0,0.0
deit_small,8,top_1,0.1,3.092546081542969,0.23816542327404022,9.164354196400382e-06,0.0012111663818359375,0.949999988079071,0.0,0.0
deit_small,8,top_1,0.2,6.185092163085938,0.4745364189147949,3.636733163148165e-05,0.002245616866275668,0.949999988079071,0.0,0.0
deit_small,8,top_1,0.4,12.370184326171875,0.9427112936973572,0.000142628705361858,0.0037887096405029297,0.949999988079071,0.0,0.0
deit_small,8,top_1,0.8,24.74036865234375,1.8665649890899658,0.0005607404746115208,0.004865479655563831,0.949999988079071,0.0,0.0
deit_small,8,top_1,1.6,49.4807373046875,3.707148790359497,0.0023643693421036005,-3.6859513784293085e-05,0.949999988079071,0.0,0.0
deit_small,8,top_1,3.2,98.961474609375,7.6191911697387695,0.012417229823768139,-0.018206477165222168,0.949999988079071,0.0,0.0
deit_small,8,top_1,4.0,123.70184326171875,9.774896621704102,0.02262077108025551,-0.008318758569657803,0.9000000357627869,0.05000000074505806,0.0
deit_small,8,mid,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,mid,0.05,1.5462730407714844,0.07819510996341705,5.040504220232833e-06,0.0009094715351238847,0.949999988079071,0.0,0.0
deit_small,8,mid,0.1,3.092546081542969,0.15621116757392883,2.0153267541900277e-05,0.0018283844692632556,0.949999988079071,0.0,0.0
deit_small,8,mid,0.2,6.185092163085938,0.3117324709892273,8.101917774183676e-05,0.0036964656319469213,0.949999988079071,0.0,0.0
deit_small,8,mid,0.4,12.370184326171875,0.620895266532898,0.00032659017597325146,0.007543325424194336,0.949999988079071,0.0,0.0
deit_small,8,mid,0.8,24.74036865234375,1.2329314947128296,0.001320762443356216,0.01563560962677002,0.949999988079071,0.0,0.0
deit_small,8,mid,1.6,49.4807373046875,2.441474676132202,0.005270623601973057,0.03289918974041939,0.949999988079071,0.0,0.0
deit_small,8,mid,3.2,98.961474609375,4.8757758140563965,0.018970191478729248,0.06770270317792892,0.9000000357627869,0.05000000074505806,0.0
deit_small,8,mid,4.0,123.70184326171875,6.15289306640625,0.02712533436715603,0.0831938311457634,0.9000000357627869,0.05000000074505806,0.0
deit_small,8,bot_nonzero,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,0.05,1.5462730407714844,0.060367416590452194,8.650764584672288e-07,-0.0008222341421060264,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,0.1,3.092546081542969,0.12087414413690567,3.4828206025849795e-06,-0.0016441106563434005,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,0.2,6.185092163085938,0.24233122169971466,1.4181178812577855e-05,-0.0032912015449255705,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,0.4,12.370184326171875,0.48720550537109375,5.729599070036784e-05,-0.006597471423447132,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,0.8,24.74036865234375,0.9863050580024719,0.0002353064774069935,-0.013255524449050426,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,1.6,49.4807373046875,2.035066843032837,0.0009820297127589583,-0.026851702481508255,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,3.2,98.961474609375,4.464066982269287,0.004263394512236118,-0.06032724305987358,0.949999988079071,0.0,0.0
deit_small,8,bot_nonzero,4.0,123.70184326171875,5.934431552886963,0.007207408547401428,-0.08398046344518661,0.949999988079071,0.0,0.0
deit_small,8,exact_null,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,exact_null,0.05,1.5462730407714844,0.019764376804232597,2.073356881737709e-07,2.7966500056209043e-05,0.949999988079071,0.0,0.0
deit_small,8,exact_null,0.1,3.092546081542969,0.03951823338866234,6.746617486896866e-07,4.200935291009955e-05,0.949999988079071,0.0,0.0
deit_small,8,exact_null,0.2,6.185092163085938,0.0790194422006607,2.6609284304868197e-06,3.2997133530443534e-05,0.949999988079071,0.0,0.0
deit_small,8,exact_null,0.4,12.370184326171875,0.15816208720207214,1.0620244211168028e-05,-0.00014290810213424265,0.949999988079071,0.0,0.0
deit_small,8,exact_null,0.8,24.74036865234375,0.31827816367149353,4.24250029027462e-05,-0.0011347770923748612,0.949999988079071,0.0,0.0
deit_small,8,exact_null,1.6,49.4807373046875,0.6553879380226135,0.00017218012362718582,-0.00574119109660387,0.949999988079071,0.0,0.0
deit_small,8,exact_null,3.2,98.961474609375,1.465817928314209,0.0007650830084457994,-0.02589249610900879,0.949999988079071,0.0,0.0
deit_small,8,exact_null,4.0,123.70184326171875,1.9745655059814453,0.0012872215593233705,-0.04156842455267906,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,0.05,1.5462730407714844,0.02017524652183056,2.7500936994329095e-07,-7.414817810058594e-05,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,0.1,3.092546081542969,0.04034864529967308,1.0539675940890447e-06,-0.00016016959853004664,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,0.2,6.185092163085938,0.08071350306272507,4.121994606975932e-06,-0.0003633737505879253,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,0.4,12.370184326171875,0.16164982318878174,1.661030728428159e-05,-0.0009050131193362176,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,0.8,24.74036865234375,0.3254590630531311,6.685587868560106e-05,-0.0025362016167491674,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,1.6,49.4807373046875,0.6697489619255066,0.00027255911845713854,-0.00810089148581028,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,3.2,98.961474609375,1.4967602491378784,0.0011626974446699023,-0.029562687501311302,0.949999988079071,0.0,0.0
deit_small,8,random_gaussian,4.0,123.70184326171875,2.019953966140747,0.0019211436156183481,-0.0463213212788105,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,0.05,1.5462730407714844,0.0431351438164711,6.114598249951086e-07,-0.0003953457053285092,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,0.1,3.092546081542969,0.08694327622652054,2.3314962618314894e-06,-0.000719094299711287,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,0.2,6.185092163085938,0.17955748736858368,9.163818504021037e-06,-0.0011623383034020662,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,0.4,12.370184326171875,0.40183502435684204,4.118173455935903e-05,-0.0013832092517986894,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,0.8,24.74036865234375,1.0936291217803955,0.0002805392141453922,-0.0007882118225097656,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,1.6,49.4807373046875,3.9232425689697266,0.004605745431035757,0.026452112942934036,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,3.2,98.961474609375,12.378117561340332,0.6850690245628357,1.9297035932540894,0.949999988079071,0.0,0.0
deit_small,8,checkerboard,4.0,123.70184326171875,14.927218437194824,1.686927080154419,3.796053409576416,0.8500000238418579,0.15000000596046448,0.0
deit_small,8,random_sign,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0
deit_small,8,random_sign,0.05,1.5462730407714844,0.05508977174758911,8.15105181573017e-07,-0.0014317512977868319,0.949999988079071,0.0,0.0
deit_small,8,random_sign,0.1,3.092546081542969,0.11183851957321167,3.255877572883037e-06,-0.002825570059940219,0.949999988079071,0.0,0.0
deit_small,8,random_sign,0.2,6.185092163085938,0.23277798295021057,1.3852469237463083e-05,-0.005530071444809437,0.949999988079071,0.0,0.0
deit_small,8,random_sign,0.4,12.370184326171875,0.5195059180259705,6.763330020476133e-05,-0.010799527168273926,0.949999988079071,0.0,0.0
deit_small,8,random_sign,0.8,24.74036865234375,1.3611940145492554,0.0004663933941628784,-0.02190399169921875,0.949999988079071,0.0,0.0
deit_small,8,random_sign,1.6,49.4807373046875,4.41722297668457,0.00947428960353136,0.0202484130859375,0.949999988079071,0.0,0.0
deit_small,8,random_sign,3.2,98.961474609375,12.767912864685059,0.773610532283783,2.0858895778656006,0.9000000357627869,0.10000000149011612,0.0
deit_small,8,random_sign,4.0,123.70184326171875,15.118576049804688,1.730920433998108,3.8013970851898193,0.8500000238418579,0.15000000596046448,0.0
vit_base,8,top_0,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,top_0,0.05,5.712215805053711,0.19107545912265778,5.859847806277685e-05,0.01152894552797079,0.9000000357627869,0.0,0.0
vit_base,8,top_0,0.1,11.424431610107423,0.3836563229560852,0.00023374542070087045,0.023733997717499733,0.9000000357627869,0.0,0.0
vit_base,8,top_0,0.2,22.848863220214845,0.7730394005775452,0.0009306274587288499,0.050182271748781204,0.9000000357627869,0.0,0.0
vit_base,8,top_0,0.4,45.69772644042969,1.5678653717041016,0.003710620803758502,0.11123199760913849,0.9000000357627869,0.0,0.0
vit_base,8,top_0,0.8,91.39545288085938,3.227229356765747,0.0154337203130126,0.272514283657074,0.9000000357627869,0.0,0.0
vit_base,8,top_0,1.6,182.79090576171876,6.858743190765381,0.07607913762331009,0.8887802958488464,0.800000011920929,0.10000000149011612,0.0
vit_base,8,top_0,3.2,365.5818115234375,17.596460342407227,0.7631304860115051,4.087245464324951,0.75,0.15000000596046448,0.0
vit_base,8,top_0,4.0,456.9772644042969,22.7683048248291,1.5279912948608398,5.851828575134277,0.699999988079071,0.25,0.0
vit_base,8,top_1,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,top_1,0.05,5.712215805053711,0.1880119889974594,3.322353586554527e-05,0.007746362593024969,0.9000000357627869,0.0,0.0
vit_base,8,top_1,0.1,11.424431610107423,0.3765302896499634,0.0001310716470470652,0.01607651822268963,0.9000000357627869,0.0,0.0
vit_base,8,top_1,0.2,22.848863220214845,0.7553375959396362,0.0005125902825966477,0.03452339395880699,0.9000000357627869,0.0,0.0
vit_base,8,top_1,0.4,45.69772644042969,1.5227774381637573,0.001985336886718869,0.0789647325873375,0.9000000357627869,0.0,0.0
vit_base,8,top_1,0.8,91.39545288085938,3.1118719577789307,0.007634849287569523,0.2000569850206375,0.9000000357627869,0.0,0.0
vit_base,8,top_1,1.6,182.79090576171876,6.4383721351623535,0.028512606397271156,0.5653978586196899,0.8500000238418579,0.05000000074505806,0.0
vit_base,8,top_1,3.2,365.5818115234375,14.251901626586914,0.11860661953687668,1.9092552661895752,0.8500000238418579,0.05000000074505806,0.0
vit_base,8,top_1,4.0,456.9772644042969,18.719430923461914,0.26734110713005066,2.8935818672180176,0.8500000238418579,0.05000000074505806,0.0
vit_base,8,mid,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,mid,0.05,5.712215805053711,0.08171656727790833,6.097322511777747e-06,-0.005659723188728094,0.9000000357627869,0.0,0.0
vit_base,8,mid,0.1,11.424431610107423,0.16329698264598846,2.39854689425556e-05,-0.011171889491379261,0.9000000357627869,0.0,0.0
vit_base,8,mid,0.2,22.848863220214845,0.3260655701160431,9.479895379627123e-05,-0.021718192845582962,0.9000000357627869,0.0,0.0
vit_base,8,mid,0.4,45.69772644042969,0.6500710844993591,0.00037108492688275874,-0.040750838816165924,0.9000000357627869,0.0,0.0
vit_base,8,mid,0.8,91.39545288085938,1.291267991065979,0.0014381528599187732,-0.07085259258747101,0.949999988079071,0.05000000074505806,0.0
vit_base,8,mid,1.6,182.79090576171876,2.5409626960754395,0.00549399945884943,-0.09854409843683243,0.949999988079071,0.05000000074505806,0.0
vit_base,8,mid,3.2,365.5818115234375,4.954874038696289,0.02232535369694233,-0.031598545610904694,0.9000000357627869,0.05000000074505806,0.0
vit_base,8,mid,4.0,456.9772644042969,6.1382856369018555,0.03545849770307541,0.060794856399297714,0.9000000357627869,0.05000000074505806,0.0
vit_base,8,bot_nonzero,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,0.05,5.712215805053711,0.06588130444288254,4.8202464313362725e-06,-0.0006956816068850458,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,0.1,11.424431610107423,0.1318953037261963,1.872205211839173e-05,-0.001266312669031322,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,0.2,22.848863220214845,0.26441484689712524,7.271780486917123e-05,-0.0020283223129808903,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,0.4,45.69772644042969,0.5321159362792969,0.00027768389554694295,-0.002033400582149625,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,0.8,91.39545288085938,1.0826421976089478,0.0010189090389758348,0.003853106638416648,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,1.6,182.79090576171876,2.2453739643096924,0.0034892179537564516,0.03919961676001549,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,3.2,365.5818115234375,4.738971710205078,0.011694846674799919,0.2534343898296356,0.9000000357627869,0.0,0.0
vit_base,8,bot_nonzero,4.0,456.9772644042969,6.128326892852783,0.01948671229183674,0.4579658508300781,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,0.05,5.712215805053711,0.02418803982436657,5.375477485358715e-07,-0.00044329167576506734,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,0.1,11.424431610107423,0.04851612448692322,1.9267317838966846e-06,-0.0009070158121176064,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,0.2,22.848863220214845,0.09766660630702972,7.670163540751673e-06,-0.001889944076538086,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,0.4,45.69772644042969,0.198507159948349,3.102272967225872e-05,-0.004113126080483198,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,0.8,91.39545288085938,0.41394540667533875,0.00013692295760847628,-0.009687519632279873,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,1.6,182.79090576171876,0.9207155108451843,0.0006990857655182481,-0.024463344365358353,0.9000000357627869,0.0,0.0
vit_base,8,exact_null,3.2,365.5818115234375,2.287919759750366,0.003655456705018878,-0.038756441324949265,0.949999988079071,0.05000000074505806,0.0
vit_base,8,exact_null,4.0,456.9772644042969,3.1319539546966553,0.005981978494673967,-0.010235262103378773,0.949999988079071,0.05000000074505806,0.0
vit_base,8,random_gaussian,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,0.05,5.712215805053711,0.026672113686800003,8.336705263900512e-07,0.0005049944156780839,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,0.1,11.424431610107423,0.05342016741633415,2.9813788842147915e-06,0.0009923219913616776,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,0.2,22.848863220214845,0.10722749680280685,1.1954735782637727e-05,0.0019129991997033358,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,0.4,45.69772644042969,0.21663151681423187,4.830854231840931e-05,0.0035534859634935856,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,0.8,91.39545288085938,0.44694095849990845,0.0002034488134086132,0.006132054608315229,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,1.6,182.79090576171876,0.9817668795585632,0.0009514890844002366,0.010026240721344948,0.9000000357627869,0.0,0.0
vit_base,8,random_gaussian,3.2,365.5818115234375,2.4153144359588623,0.005457265302538872,0.041068028658628464,0.949999988079071,0.05000000074505806,0.0
vit_base,8,random_gaussian,4.0,456.9772644042969,3.288921356201172,0.010521083138883114,0.09501411765813828,0.949999988079071,0.05000000074505806,0.0
vit_base,8,checkerboard,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,checkerboard,0.05,5.712215805053711,0.03993590176105499,1.931202177729574e-06,0.0018284082179889083,0.9000000357627869,0.0,0.0
vit_base,8,checkerboard,0.1,11.424431610107423,0.0797320157289505,7.2329421527683735e-06,0.0034023046027868986,0.9000000357627869,0.0,0.0
vit_base,8,checkerboard,0.2,22.848863220214845,0.1610247790813446,2.670597859832924e-05,0.00580563535913825,0.9000000357627869,0.0,0.0
vit_base,8,checkerboard,0.4,45.69772644042969,0.34319576621055603,0.00010080757056130096,0.008039928041398525,0.9000000357627869,0.0,0.0
vit_base,8,checkerboard,0.8,91.39545288085938,0.8390876054763794,0.0004992287722416222,0.007663846015930176,0.9000000357627869,0.0,0.0
vit_base,8,checkerboard,1.6,182.79090576171876,2.33990478515625,0.0043580979108810425,0.05405843257904053,0.949999988079071,0.05000000074505806,0.0
vit_base,8,checkerboard,3.2,365.5818115234375,8.567614555358887,0.1278129667043686,1.1042660474777222,0.949999988079071,0.05000000074505806,0.0
vit_base,8,checkerboard,4.0,456.9772644042969,13.39508056640625,0.4821118414402008,2.3145272731781006,0.9000000357627869,0.15000000596046448,0.0
vit_base,8,random_sign,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
vit_base,8,random_sign,0.05,5.712215805053711,0.05338644981384277,2.2324559267872246e-06,-0.0010296106338500977,0.9000000357627869,0.0,0.0
vit_base,8,random_sign,0.1,11.424431610107423,0.10721792280673981,8.64707453729352e-06,-0.0022689581383019686,0.9000000357627869,0.0,0.0
vit_base,8,random_sign,0.2,22.848863220214845,0.2172856628894806,3.5455592296784744e-05,-0.005345034878700972,0.9000000357627869,0.0,0.0
vit_base,8,random_sign,0.4,45.69772644042969,0.4535956084728241,0.0001588919694768265,-0.013488436117768288,0.9000000357627869,0.0,0.0
