arch,depth,mode_name,scale_factor,alpha,logit_l2,kl_div,margin_damage,top1_acc,top1_flip_rate,readout_disturbance
vit_base,8,random_sign,0.8,91.39545288085938,1.0242254734039307,0.0008676043944433331,-0.0328638069331646,0.949999988079071,0.05000000074505806,0.0
vit_base,8,random_sign,1.6,182.79090576171876,2.545292615890503,0.005527827888727188,-0.03273027017712593,0.949999988079071,0.05000000074505806,0.0
vit_base,8,random_sign,3.2,365.5818115234375,8.179156303405762,0.09003283083438873,0.7871242165565491,0.949999988079071,0.05000000074505806,0.0
vit_base,8,random_sign,4.0,456.9772644042969,12.668863296508789,0.3611471354961395,1.8887287378311157,0.9000000357627869,0.15000000596046448,0.0
deit_tiny,8,top_0,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,0.05,0.47759833335876467,0.22822952270507812,2.066735214611981e-05,-0.0006417751428671181,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,0.1,0.9551966667175293,0.45479080080986023,8.21345965960063e-05,-0.001139736152254045,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,0.2,1.9103933334350587,0.9031156897544861,0.0003271624445915222,-0.0017443419201299548,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,0.4,3.8207866668701174,1.782053828239441,0.0013110297732055187,-0.001630544662475586,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,0.8,7.641573333740235,3.480750322341919,0.005484030116349459,0.0027312517631798983,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,1.6,15.28314666748047,6.72475528717041,0.027295682579278946,0.026645446196198463,0.9000000357627869,0.0,0.0
deit_tiny,8,top_0,3.2,30.56629333496094,12.81493854522705,0.15443553030490875,0.16083753108978271,0.9000000357627869,0.10000000149011612,0.0
deit_tiny,8,top_0,4.0,38.20786666870117,15.596877098083496,0.24310265481472015,0.278848260641098,0.8500000238418579,0.15000000596046448,0.0
deit_tiny,8,top_1,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,0.05,0.47759833335876467,0.17417387664318085,8.855387932271697e-06,-0.00040080546750687063,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,0.1,0.9551966667175293,0.34839993715286255,3.532590562826954e-05,-0.000776696193497628,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,0.2,1.9103933334350587,0.6971960067749023,0.00014146948524285108,-0.0014497519005089998,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,0.4,3.8207866668701174,1.3974199295043945,0.000567958049941808,-0.0025197744835168123,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,0.8,7.641573333740235,2.8182942867279053,0.00229650572873652,-0.003543520113453269,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,1.6,15.28314666748047,5.801486492156982,0.009575831703841686,0.004479193594306707,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,3.2,30.56629333496094,12.143026351928711,0.05634117126464844,0.1766904890537262,0.9000000357627869,0.0,0.0
deit_tiny,8,top_1,4.0,38.20786666870117,15.313178062438965,0.12046054750680923,0.37715813517570496,0.949999988079071,0.05000000074505806,0.0
deit_tiny,8,mid,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,0.05,0.47759833335876467,0.12410461902618408,4.322780569054885e-06,0.0005608559004031122,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,0.1,0.9551966667175293,0.2481224089860916,1.715640610200353e-05,0.0011614084942266345,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,0.2,1.9103933334350587,0.4959122836589813,6.863661110401154e-05,0.0024838210083544254,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,0.4,3.8207866668701174,0.9905759692192078,0.0002748116967268288,0.005619025323539972,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,0.8,7.641573333740235,1.9769433736801147,0.0011066008592024446,0.013910174369812012,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,1.6,15.28314666748047,3.944260835647583,0.004567286465317011,0.03923502191901207,0.9000000357627869,0.0,0.0
deit_tiny,8,mid,3.2,30.56629333496094,7.919518947601318,0.02130633220076561,0.13539333641529083,0.949999988079071,0.05000000074505806,0.0
deit_tiny,8,mid,4.0,38.20786666870117,9.965479850769043,0.0383472703397274,0.21611939370632172,0.949999988079071,0.05000000074505806,0.0
deit_tiny,8,bot_nonzero,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,0.05,0.47759833335876467,0.09654604643583298,4.462111974135041e-06,0.0009858132107183337,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,0.1,0.9551966667175293,0.19320523738861084,1.7955409930436872e-05,0.0019880773033946753,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,0.2,1.9103933334350587,0.3868839740753174,7.18942828825675e-05,0.0040458920411765575,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,0.4,3.8207866668701174,0.7757906317710876,0.00029186505707912147,0.008385277353227139,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,0.8,7.641573333740235,1.560346007347107,0.0012061147717759013,0.018096495419740677,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,1.6,15.28314666748047,3.1567704677581787,0.005232133902609348,0.0429195873439312,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,3.2,30.56629333496094,6.475350379943848,0.02656472660601139,0.12307818233966827,0.9000000357627869,0.0,0.0
deit_tiny,8,bot_nonzero,4.0,38.20786666870117,8.225663185119629,0.046944040805101395,0.1805773824453354,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,0.05,0.47759833335876467,0.036290500313043594,3.946712183733325e-07,-2.8944015866727568e-05,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,0.1,0.9551966667175293,0.07253500074148178,1.429428834853752e-06,-7.48872771509923e-05,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,0.2,1.9103933334350587,0.14490525424480438,5.488627266458934e-06,-0.00021767616271972656,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,0.4,3.8207866668701174,0.2893223166465759,2.1578336600214243e-05,-0.00070700648939237,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,0.8,7.641573333740235,0.5780655741691589,8.299756154883653e-05,-0.0024872540961951017,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,1.6,15.28314666748047,1.1653693914413452,0.0003159409388899803,-0.009133243933320045,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,3.2,30.56629333496094,2.4595236778259277,0.0013085162499919534,-0.032895803451538086,0.9000000357627869,0.0,0.0
deit_tiny,8,exact_null,4.0,38.20786666870117,3.2050483226776123,0.0021898129489272833,-0.048514224588871,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,0.05,0.47759833335876467,0.038151323795318604,5.859270686414675e-07,-9.841919381869957e-05,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,0.1,0.9551966667175293,0.07629372924566269,2.150761474695173e-06,-0.00021281243243720382,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,0.2,1.9103933334350587,0.1525775045156479,8.43520956550492e-06,-0.0004894256708212197,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,0.4,3.8207866668701174,0.305286705493927,3.387918695807457e-05,-0.0012390374904498458,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,0.8,7.641573333740235,0.6125214695930481,0.00013780278095509857,-0.003550672670826316,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,1.6,15.28314666748047,1.2433372735977173,0.000580514024477452,-0.011557722464203835,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,3.2,30.56629333496094,2.6304452419281006,0.002606755355373025,-0.04069845750927925,0.9000000357627869,0.0,0.0
deit_tiny,8,random_gaussian,4.0,38.20786666870117,3.417231798171997,0.0042645311914384365,-0.060593750327825546,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,0.05,0.47759833335876467,0.06861617416143417,1.7935934693014133e-06,-0.0006803989526815712,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,0.1,0.9551966667175293,0.13772444427013397,6.9996081037970725e-06,-0.001286411308683455,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,0.2,1.9103933334350587,0.2779439687728882,2.8584099709405564e-05,-0.002279257867485285,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,0.4,3.8207866668701174,0.5697543025016785,0.0001199544858536683,-0.0033877373207360506,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,0.8,7.641573333740235,1.2211172580718994,0.0005462122499011457,-0.002124452730640769,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,1.6,15.28314666748047,2.9196248054504395,0.003176309634000063,0.016150427982211113,0.9000000357627869,0.0,0.0
deit_tiny,8,checkerboard,3.2,30.56629333496094,8.32883358001709,0.03235000744462013,0.22175386548042297,0.8500000238418579,0.05000000074505806,0.0
deit_tiny,8,checkerboard,4.0,38.20786666870117,11.746111869812012,0.08243197202682495,0.5116085410118103,0.8500000238418579,0.05000000074505806,0.0
deit_tiny,8,random_sign,0.0,0.0,0.0,0.0,0.0,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,0.05,0.47759833335876467,0.07892441004514694,1.95804750546813e-06,0.0004379272577352822,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,0.1,0.9551966667175293,0.15706005692481995,7.698394256294705e-06,0.0009517192956991494,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,0.2,1.9103933334350587,0.311418741941452,2.9492657631635666e-05,0.002203989075496793,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,0.4,3.8207866668701174,0.6158409118652344,0.00011030054156435654,0.005606723017990589,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,0.8,7.641573333740235,1.2351373434066772,0.00042615924030542374,0.016010547056794167,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,1.6,15.28314666748047,2.7220232486724854,0.00242229294963181,0.052701570093631744,0.9000000357627869,0.0,0.0
deit_tiny,8,random_sign,3.2,30.56629333496094,7.699850559234619,0.03374588117003441,0.2694154679775238,0.8500000238418579,0.05000000074505806,0.0
deit_tiny,8,random_sign,4.0,38.20786666870117,11.136957168579102,0.09154102951288223,0.5336133241653442,0.8500000238418579,0.05000000074505806,0.0
dinov2,8,top_0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,top_0,0.05,0.09414278864860536,0.49181872606277466,8.676189281686675e-06,0.0004267692565917969,1.0,0.0,0.0
dinov2,8,top_0,0.1,0.1882855772972107,0.9810781478881836,3.414121601963416e-05,0.0012671471340581775,1.0,0.0,0.0
dinov2,8,top_0,0.2,0.3765711545944214,1.9519805908203125,0.0001340358576271683,0.004159736912697554,1.0,0.0,0.0
dinov2,8,top_0,0.4,0.7531423091888428,3.8633384704589844,0.0005180835141800344,0.014550781808793545,0.949999988079071,0.05000000074505806,0.0
dinov2,8,top_0,0.8,1.5062846183776857,7.560108184814453,0.0019398134900256991,0.05158691480755806,0.949999988079071,0.05000000074505806,0.0
dinov2,8,top_0,1.6,3.0125692367553714,14.425521850585938,0.006472669076174498,0.17630644142627716,0.949999988079071,0.05000000074505806,0.0
dinov2,8,top_0,3.2,6.025138473510743,26.418893814086914,0.02110879123210907,0.69867342710495,0.949999988079071,0.05000000074505806,0.0
dinov2,8,top_0,4.0,7.531423091888428,31.93869972229004,0.05249211937189102,1.1755213737487793,0.949999988079071,0.05000000074505806,0.0
dinov2,8,top_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,top_1,0.05,0.09414278864860536,0.38369083404541016,3.828806711680954e-06,0.0012591362465173006,1.0,0.0,0.0
dinov2,8,top_1,0.1,0.1882855772972107,0.7687053084373474,1.5394040019600652e-05,0.0027955055702477694,1.0,0.0,0.0
dinov2,8,top_1,0.2,0.3765711545944214,1.5429409742355347,6.340781692415476e-05,0.006703424733132124,1.0,0.0,0.0
dinov2,8,top_1,0.4,0.7531423091888428,3.109844207763672,0.0002681401092559099,0.01777796819806099,1.0,0.0,0.0
dinov2,8,top_1,0.8,1.5062846183776857,6.329883098602295,0.001188380061648786,0.051812268793582916,1.0,0.0,0.0
dinov2,8,top_1,1.6,3.0125692367553714,13.317789077758789,0.0058066449128091335,0.1598377227783203,0.949999988079071,0.05000000074505806,0.0
dinov2,8,top_1,3.2,6.025138473510743,31.557422637939453,0.041233260184526443,0.9277607798576355,0.9000000357627869,0.10000000149011612,0.0
dinov2,8,top_1,4.0,7.531423091888428,41.89039993286133,0.14140436053276062,1.9029922485351562,0.949999988079071,0.05000000074505806,0.0
dinov2,8,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,mid,0.05,0.09414278864860536,0.1367693990468979,3.313951424388506e-07,0.0011226654751226306,1.0,0.0,0.0
dinov2,8,mid,0.1,0.1882855772972107,0.2734038233757019,1.2502977142503369e-06,0.0022827149368822575,1.0,0.0,0.0
dinov2,8,mid,0.2,0.3765711545944214,0.546270489692688,4.866661129199201e-06,0.004711627960205078,1.0,0.0,0.0
dinov2,8,mid,0.4,0.7531423091888428,1.090779185295105,1.9778881323873065e-05,0.010015678592026234,1.0,0.0,0.0
dinov2,8,mid,0.8,1.5062846183776857,2.177567720413208,8.160634752130136e-05,0.02248864248394966,1.0,0.0,0.0
dinov2,8,mid,1.6,3.0125692367553714,4.3628716468811035,0.0003514062555041164,0.05603208765387535,1.0,0.0,0.0
dinov2,8,mid,3.2,6.025138473510743,8.93289852142334,0.0017234651604667306,0.16924892365932465,1.0,0.0,0.0
dinov2,8,mid,4.0,7.531423091888428,11.403066635131836,0.003068538848310709,0.25711750984191895,1.0,0.0,0.0
dinov2,8,bot_nonzero,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,bot_nonzero,0.05,0.09414278864860536,0.1268806904554367,2.6361814775555104e-07,1.9931792849092744e-05,1.0,0.0,0.0
dinov2,8,bot_nonzero,0.1,0.1882855772972107,0.25401878356933594,9.573908528182073e-07,7.162093970691785e-05,1.0,0.0,0.0
dinov2,8,bot_nonzero,0.2,0.3765711545944214,0.5090726017951965,3.628249487519497e-06,0.0002725601370912045,1.0,0.0,0.0
dinov2,8,bot_nonzero,0.4,0.7531423091888428,1.0225789546966553,1.3895129086449742e-05,0.0010638236999511719,1.0,0.0,0.0
dinov2,8,bot_nonzero,0.8,1.5062846183776857,2.065197706222534,5.258675810182467e-05,0.004134750459343195,1.0,0.0,0.0
dinov2,8,bot_nonzero,1.6,3.0125692367553714,4.228124141693115,0.00019771294319070876,0.01566953770816326,1.0,0.0,0.0
dinov2,8,bot_nonzero,3.2,6.025138473510743,8.96716594696045,0.0008842544048093259,0.0533633716404438,1.0,0.0,0.0
dinov2,8,bot_nonzero,4.0,7.531423091888428,11.589423179626465,0.0015838899416849017,0.08173971623182297,1.0,0.0,0.0
dinov2,8,exact_null,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,exact_null,0.05,0.09414278864860536,0.07639623433351517,1.0832445695996284e-07,0.0004295349062886089,1.0,0.0,0.0
dinov2,8,exact_null,0.1,0.1882855772972107,0.15280459821224213,3.2804965144350717e-07,0.0008646965143270791,1.0,0.0,0.0
dinov2,8,exact_null,0.2,0.3765711545944214,0.3057264983654022,1.2612493947017356e-06,0.0017444611294195056,1.0,0.0,0.0
dinov2,8,exact_null,0.4,0.7531423091888428,0.6122012734413147,4.84150359625346e-06,0.0035484314430505037,1.0,0.0,0.0
dinov2,8,exact_null,0.8,1.5062846183776857,1.2298568487167358,1.962485293915961e-05,0.007331943605095148,1.0,0.0,0.0
dinov2,8,exact_null,1.6,3.0125692367553714,2.5014476776123047,8.551362407160923e-05,0.015800857916474342,1.0,0.0,0.0
dinov2,8,exact_null,3.2,6.025138473510743,5.323824405670166,0.00046593640581704676,0.03890381008386612,1.0,0.0,0.0
dinov2,8,exact_null,4.0,7.531423091888428,6.942056179046631,0.0008680978789925575,0.05581378936767578,1.0,0.0,0.0
dinov2,8,random_gaussian,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,random_gaussian,0.05,0.09414278864860536,0.0744616910815239,1.685635737658231e-07,0.00045499802217818797,1.0,0.0,0.0
dinov2,8,random_gaussian,0.1,0.1882855772972107,0.14893858134746552,6.341201128634566e-07,0.0009254455799236894,1.0,0.0,0.0
dinov2,8,random_gaussian,0.2,0.3765711545944214,0.2979835271835327,2.4153414415195584e-06,0.0019037247402593493,1.0,0.0,0.0
dinov2,8,random_gaussian,0.4,0.7531423091888428,0.5966430902481079,9.419466550752986e-06,0.004006862640380859,1.0,0.0,0.0
dinov2,8,random_gaussian,0.8,1.5062846183776857,1.1981161832809448,3.614781962824054e-05,0.008816147223114967,1.0,0.0,0.0
dinov2,8,random_gaussian,1.6,3.0125692367553714,2.432694673538208,0.00013578087964560837,0.020783519372344017,1.0,0.0,0.0
dinov2,8,random_gaussian,3.2,6.025138473510743,5.143662929534912,0.0005290994304232299,0.05462351068854332,1.0,0.0,0.0
dinov2,8,random_gaussian,4.0,7.531423091888428,6.680269718170166,0.0008631625096313655,0.07718968391418457,1.0,0.0,0.0
dinov2,8,checkerboard,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,checkerboard,0.05,0.09414278864860536,0.12259434908628464,6.398666414497711e-07,-0.0007253647199831903,1.0,0.0,0.0
dinov2,8,checkerboard,0.1,0.1882855772972107,0.24688975512981415,2.5457723040744895e-06,-0.0013562202220782638,1.0,0.0,0.0
dinov2,8,checkerboard,0.2,0.3765711545944214,0.5038267970085144,1.0520054274820723e-05,-0.002329540206119418,1.0,0.0,0.0
dinov2,8,checkerboard,0.4,0.7531423091888428,1.0707902908325195,4.738202187581919e-05,-0.0030893327202647924,1.0,0.0,0.0
dinov2,8,checkerboard,0.8,1.5062846183776857,2.5233302116394043,0.00026336885639466345,0.0006031036609783769,0.949999988079071,0.05000000074505806,0.0
dinov2,8,checkerboard,1.6,3.0125692367553714,6.967543125152588,0.0021200827322900295,0.036066628992557526,0.949999988079071,0.05000000074505806,0.0
dinov2,8,checkerboard,3.2,6.025138473510743,21.365480422973633,0.01953316293656826,0.48336777091026306,0.949999988079071,0.05000000074505806,0.0
dinov2,8,checkerboard,4.0,7.531423091888428,31.617191314697266,0.04452464357018471,1.2939287424087524,0.949999988079071,0.05000000074505806,0.0
dinov2,8,random_sign,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dinov2,8,random_sign,0.05,0.09414278864860536,0.15144145488739014,3.338238627748069e-07,-0.0007128715515136719,1.0,0.0,0.0
dinov2,8,random_sign,0.1,0.1882855772972107,0.3019098937511444,1.2979377288502292e-06,-0.00132665631826967,1.0,0.0,0.0
dinov2,8,random_sign,0.2,0.3765711545944214,0.6025399565696716,5.550839887291659e-06,-0.0022577287163585424,1.0,0.0,0.0
dinov2,8,random_sign,0.4,0.7531423091888428,1.2206281423568726,2.831839992722962e-05,-0.0029680251609534025,1.0,0.0,0.0
dinov2,8,random_sign,0.8,1.5062846183776857,2.654212474822998,0.00020030878658872098,0.00038571358891204,1.0,0.0,0.0
dinov2,8,random_sign,1.6,3.0125692367553714,6.895185947418213,0.002215592423453927,0.03126397356390953,1.0,0.0,0.0
dinov2,8,random_sign,3.2,6.025138473510743,21.316007614135742,0.021608203649520874,0.4500385820865631,0.949999988079071,0.05000000074505806,0.0
dinov2,8,random_sign,4.0,7.531423091888428,30.930444717407227,0.03947405144572258,1.1933332681655884,0.949999988079071,0.05000000074505806,0.0
